id,merchant_id,customer_id,status,created_at,updated_at
639,48,130,shipped,2012-03-15 02:54:40 UTC,2012-03-15 02:54:40 UTC
640,22,130,shipped,2012-03-22 02:54:40 UTC,2012-03-22 02:54:40 UTC
641,5,130,returned,2012-03-15 08:54:40 UTC,2012-03-15 08:54:40 UTC
642,14,130,packaged,2012-03-26 22:54:40 UTC,2012-03-26 22:54:40 UTC
643,19,130,packaged,2012-03-09 05:54:40 UTC,2012-03-09 05:54:40 UTC
644,95,130,returned,2012-03-25 05:54:40 UTC,2012-03-25 05:54:40 UTC
645,13,130,packaged,2012-03-07 01:54:40 UTC,2012-03-07 01:54:40 UTC
646,78,130,returned,2012-03-09 02:54:40 UTC,2012-03-09 02:54:40 UTC
647,69,131,shipped,2012-03-14 09:54:40 UTC,2012-03-14 09:54:40 UTC
648,78,131,returned,2012-03-15 00:54:40 UTC,2012-03-15 00:54:40 UTC
649,50,131,packaged,2012-03-17 02:54:40 UTC,2012-03-17 02:54:40 UTC
650,59,131,returned,2012-03-18 03:54:41 UTC,2012-03-18 03:54:41 UTC
651,48,131,packaged,2012-03-12 23:54:41 UTC,2012-03-12 23:54:41 UTC
652,12,132,shipped,2012-03-25 06:54:41 UTC,2012-03-25 06:54:41 UTC
653,95,132,packaged,2012-03-25 17:54:41 UTC,2012-03-25 17:54:41 UTC
654,81,132,shipped,2012-03-19 09:54:41 UTC,2012-03-19 09:54:41 UTC
655,6,132,packaged,2012-03-27 12:54:41 UTC,2012-03-27 12:54:41 UTC
656,100,132,packaged,2012-03-15 04:54:41 UTC,2012-03-15 04:54:41 UTC
657,28,132,shipped,2012-03-19 05:54:41 UTC,2012-03-19 05:54:41 UTC
658,8,132,packaged,2012-03-13 20:54:41 UTC,2012-03-13 20:54:41 UTC
659,94,133,returned,2012-03-17 02:54:41 UTC,2012-03-17 02:54:41 UTC
660,58,133,shipped,2012-03-13 00:54:41 UTC,2012-03-13 00:54:41 UTC
661,84,133,returned,2012-03-22 18:54:41 UTC,2012-03-22 18:54:41 UTC
662,97,133,packaged,2012-03-19 16:54:41 UTC,2012-03-19 16:54:41 UTC
663,45,133,returned,2012-03-25 07:54:41 UTC,2012-03-25 07:54:41 UTC
664,81,133,packaged,2012-03-08 09:54:41 UTC,2012-03-08 09:54:41 UTC
665,49,133,returned,2012-03-19 11:54:41 UTC,2012-03-19 11:54:41 UTC
666,31,133,packaged,2012-03-20 00:54:41 UTC,2012-03-20 00:54:41 UTC
667,4,134,shipped,2012-03-19 01:54:41 UTC,2012-03-19 01:54:41 UTC
668,73,134,returned,2012-03-18 22:54:41 UTC,2012-03-18 22:54:41 UTC
669,13,134,shipped,2012-03-23 00:54:41 UTC,2012-03-23 00:54:41 UTC
670,11,134,returned,2012-03-13 22:54:41 UTC,2012-03-13 22:54:41 UTC
671,98,134,returned,2012-03-24 15:54:41 UTC,2012-03-24 15:54:41 UTC
672,21,134,packaged,2012-03-10 04:54:41 UTC,2012-03-10 04:54:41 UTC
673,39,134,shipped,2012-03-08 18:54:42 UTC,2012-03-08 18:54:42 UTC
674,18,134,returned,2012-03-19 19:54:42 UTC,2012-03-19 19:54:42 UTC
675,49,135,shipped,2012-03-23 12:54:42 UTC,2012-03-23 12:54:42 UTC
676,33,135,shipped,2012-03-12 20:54:42 UTC,2012-03-12 20:54:42 UTC
677,27,135,packaged,2012-03-12 05:54:42 UTC,2012-03-12 05:54:42 UTC
678,79,136,packaged,2012-03-27 08:54:42 UTC,2012-03-27 08:54:42 UTC
679,90,137,shipped,2012-03-09 18:54:42 UTC,2012-03-09 18:54:42 UTC
680,51,137,packaged,2012-03-19 19:54:42 UTC,2012-03-19 19:54:42 UTC
681,96,137,shipped,2012-03-19 08:54:42 UTC,2012-03-19 08:54:42 UTC
682,31,137,returned,2012-03-23 20:54:42 UTC,2012-03-23 20:54:42 UTC
683,24,137,shipped,2012-03-11 01:54:42 UTC,2012-03-11 01:54:42 UTC
684,26,137,shipped,2012-03-21 03:54:42 UTC,2012-03-21 03:54:42 UTC
685,32,137,returned,2012-03-09 12:54:42 UTC,2012-03-09 12:54:42 UTC
686,75,137,packaged,2012-03-13 21:54:42 UTC,2012-03-13 21:54:42 UTC
687,25,137,shipped,2012-03-23 08:54:42 UTC,2012-03-23 08:54:42 UTC
688,11,137,packaged,2012-03-12 22:54:42 UTC,2012-03-12 22:54:42 UTC
689,74,138,packaged,2012-03-07 06:54:42 UTC,2012-03-07 06:54:42 UTC
690,56,138,returned,2012-03-18 11:54:42 UTC,2012-03-18 11:54:42 UTC
691,39,139,returned,2012-03-17 14:54:42 UTC,2012-03-17 14:54:42 UTC
692,67,139,returned,2012-03-19 21:54:42 UTC,2012-03-19 21:54:42 UTC
693,86,139,returned,2012-03-16 03:54:42 UTC,2012-03-16 03:54:42 UTC
694,92,139,shipped,2012-03-22 02:54:43 UTC,2012-03-22 02:54:43 UTC
695,6,139,shipped,2012-03-07 01:54:43 UTC,2012-03-07 01:54:43 UTC
696,35,139,returned,2012-03-20 10:54:43 UTC,2012-03-20 10:54:43 UTC
697,66,139,shipped,2012-03-13 12:54:43 UTC,2012-03-13 12:54:43 UTC
698,29,140,shipped,2012-03-09 11:54:43 UTC,2012-03-09 11:54:43 UTC
699,61,140,returned,2012-03-09 06:54:43 UTC,2012-03-09 06:54:43 UTC
700,23,140,packaged,2012-03-22 13:54:43 UTC,2012-03-22 13:54:43 UTC
701,5,140,packaged,2012-03-19 08:54:43 UTC,2012-03-19 08:54:43 UTC
702,11,140,packaged,2012-03-07 10:54:43 UTC,2012-03-07 10:54:43 UTC
703,54,140,packaged,2012-03-27 01:54:43 UTC,2012-03-27 01:54:43 UTC
704,79,140,packaged,2012-03-12 10:54:43 UTC,2012-03-12 10:54:43 UTC
705,80,140,returned,2012-03-10 05:54:43 UTC,2012-03-10 05:54:43 UTC
706,68,140,returned,2012-03-09 00:54:43 UTC,2012-03-09 00:54:43 UTC
707,96,141,packaged,2012-03-21 16:54:43 UTC,2012-03-21 16:54:43 UTC
708,28,141,shipped,2012-03-13 06:54:43 UTC,2012-03-13 06:54:43 UTC
709,78,141,returned,2012-03-06 23:54:43 UTC,2012-03-06 23:54:43 UTC
710,98,141,returned,2012-03-27 09:54:43 UTC,2012-03-27 09:54:43 UTC
711,50,141,shipped,2012-03-10 15:54:43 UTC,2012-03-10 15:54:43 UTC
712,61,141,returned,2012-03-18 01:54:43 UTC,2012-03-18 01:54:43 UTC
713,73,142,returned,2012-03-19 13:54:43 UTC,2012-03-19 13:54:43 UTC
714,100,142,packaged,2012-03-13 17:54:43 UTC,2012-03-13 17:54:43 UTC
715,87,142,shipped,2012-03-10 01:54:43 UTC,2012-03-10 01:54:43 UTC
716,27,142,packaged,2012-03-20 01:54:43 UTC,2012-03-20 01:54:43 UTC
717,6,142,returned,2012-03-10 10:54:43 UTC,2012-03-10 10:54:43 UTC
718,26,142,shipped,2012-03-10 22:54:44 UTC,2012-03-10 22:54:44 UTC
719,25,142,returned,2012-03-23 16:54:44 UTC,2012-03-23 16:54:44 UTC
720,42,142,packaged,2012-03-22 15:54:44 UTC,2012-03-22 15:54:44 UTC
721,97,143,shipped,2012-03-18 12:54:44 UTC,2012-03-18 12:54:44 UTC
722,40,143,packaged,2012-03-20 03:54:44 UTC,2012-03-20 03:54:44 UTC
723,17,143,returned,2012-03-20 16:54:44 UTC,2012-03-20 16:54:44 UTC
724,83,143,shipped,2012-03-16 01:54:44 UTC,2012-03-16 01:54:44 UTC
725,35,143,shipped,2012-03-20 02:54:44 UTC,2012-03-20 02:54:44 UTC
726,61,143,shipped,2012-03-25 20:54:44 UTC,2012-03-25 20:54:44 UTC
727,76,143,packaged,2012-03-23 09:54:44 UTC,2012-03-23 09:54:44 UTC
728,58,143,shipped,2012-03-25 22:54:44 UTC,2012-03-25 22:54:44 UTC
729,21,143,shipped,2012-03-07 19:54:44 UTC,2012-03-07 19:54:44 UTC
730,25,144,packaged,2012-03-26 10:54:44 UTC,2012-03-26 10:54:44 UTC
731,56,144,returned,2012-03-20 00:54:44 UTC,2012-03-20 00:54:44 UTC
732,86,145,packaged,2012-03-10 16:54:44 UTC,2012-03-10 16:54:44 UTC
733,27,145,packaged,2012-03-14 21:54:44 UTC,2012-03-14 21:54:44 UTC
734,57,145,returned,2012-03-11 13:54:44 UTC,2012-03-11 13:54:44 UTC
735,83,145,returned,2012-03-10 05:54:44 UTC,2012-03-10 05:54:44 UTC
736,9,145,returned,2012-03-17 05:54:44 UTC,2012-03-17 05:54:44 UTC
737,54,145,packaged,2012-03-24 16:54:44 UTC,2012-03-24 16:54:44 UTC
738,28,145,shipped,2012-03-14 12:54:44 UTC,2012-03-14 12:54:44 UTC
739,27,145,returned,2012-03-23 01:54:44 UTC,2012-03-23 01:54:44 UTC
740,46,145,shipped,2012-03-09 00:54:44 UTC,2012-03-09 00:54:44 UTC
741,99,145,returned,2012-03-17 10:54:45 UTC,2012-03-17 10:54:45 UTC
742,64,146,returned,2012-03-20 14:54:45 UTC,2012-03-20 14:54:45 UTC
743,36,146,packaged,2012-03-11 15:54:45 UTC,2012-03-11 15:54:45 UTC
744,25,146,shipped,2012-03-19 22:54:45 UTC,2012-03-19 22:54:45 UTC
745,10,146,packaged,2012-03-06 21:54:45 UTC,2012-03-06 21:54:45 UTC
746,15,146,shipped,2012-03-24 08:54:45 UTC,2012-03-24 08:54:45 UTC
747,79,146,returned,2012-03-09 21:54:45 UTC,2012-03-09 21:54:45 UTC
748,27,146,shipped,2012-03-18 13:54:45 UTC,2012-03-18 13:54:45 UTC
749,26,146,returned,2012-03-24 17:54:45 UTC,2012-03-24 17:54:45 UTC
750,55,146,returned,2012-03-23 23:54:45 UTC,2012-03-23 23:54:45 UTC
751,59,147,packaged,2012-03-25 16:54:45 UTC,2012-03-25 16:54:45 UTC
752,19,147,returned,2012-03-08 20:54:45 UTC,2012-03-08 20:54:45 UTC
753,58,147,packaged,2012-03-12 18:54:45 UTC,2012-03-12 18:54:45 UTC
754,58,147,shipped,2012-03-23 08:54:45 UTC,2012-03-23 08:54:45 UTC
755,41,147,packaged,2012-03-12 12:54:45 UTC,2012-03-12 12:54:45 UTC
756,86,147,shipped,2012-03-17 13:54:45 UTC,2012-03-17 13:54:45 UTC
757,69,147,returned,2012-03-15 01:54:45 UTC,2012-03-15 01:54:45 UTC
758,52,147,shipped,2012-03-22 22:54:45 UTC,2012-03-22 22:54:45 UTC
759,20,148,returned,2012-03-18 15:54:45 UTC,2012-03-18 15:54:45 UTC
760,98,148,packaged,2012-03-17 00:54:45 UTC,2012-03-17 00:54:45 UTC
761,90,148,shipped,2012-03-18 17:54:46 UTC,2012-03-18 17:54:46 UTC
762,53,148,shipped,2012-03-23 20:54:46 UTC,2012-03-23 20:54:46 UTC
763,77,149,returned,2012-03-11 05:54:46 UTC,2012-03-11 05:54:46 UTC
764,59,149,returned,2012-03-14 09:54:46 UTC,2012-03-14 09:54:46 UTC
765,91,149,shipped,2012-03-23 19:54:46 UTC,2012-03-23 19:54:46 UTC
766,56,150,packaged,2012-03-16 07:54:46 UTC,2012-03-16 07:54:46 UTC
767,98,150,shipped,2012-03-21 14:54:46 UTC,2012-03-21 14:54:46 UTC
768,15,150,shipped,2012-03-09 01:54:46 UTC,2012-03-09 01:54:46 UTC
769,8,150,packaged,2012-03-07 10:54:46 UTC,2012-03-07 10:54:46 UTC
770,95,150,shipped,2012-03-25 01:54:46 UTC,2012-03-25 01:54:46 UTC
771,85,151,returned,2012-03-20 20:54:46 UTC,2012-03-20 20:54:46 UTC
772,28,151,packaged,2012-03-18 11:54:46 UTC,2012-03-18 11:54:46 UTC
773,84,151,returned,2012-03-22 18:54:46 UTC,2012-03-22 18:54:46 UTC
774,3,151,packaged,2012-03-18 00:54:46 UTC,2012-03-18 00:54:46 UTC
775,14,151,returned,2012-03-07 10:54:46 UTC,2012-03-07 10:54:46 UTC
776,29,151,packaged,2012-03-23 16:54:46 UTC,2012-03-23 16:54:46 UTC
777,97,153,shipped,2012-03-25 03:54:46 UTC,2012-03-25 03:54:46 UTC
778,71,153,shipped,2012-03-09 06:54:46 UTC,2012-03-09 06:54:46 UTC
779,9,153,packaged,2012-03-15 20:54:46 UTC,2012-03-15 20:54:46 UTC
780,62,153,packaged,2012-03-25 06:54:47 UTC,2012-03-25 06:54:47 UTC
781,88,154,shipped,2012-03-12 22:54:47 UTC,2012-03-12 22:54:47 UTC
782,49,154,packaged,2012-03-22 08:54:47 UTC,2012-03-22 08:54:47 UTC
783,78,154,packaged,2012-03-27 02:54:47 UTC,2012-03-27 02:54:47 UTC
784,87,154,returned,2012-03-26 15:54:47 UTC,2012-03-26 15:54:47 UTC
785,24,154,packaged,2012-03-23 01:54:47 UTC,2012-03-23 01:54:47 UTC
786,45,154,shipped,2012-03-09 05:54:47 UTC,2012-03-09 05:54:47 UTC
787,14,154,shipped,2012-03-19 11:54:47 UTC,2012-03-19 11:54:47 UTC
788,36,155,returned,2012-03-26 02:54:47 UTC,2012-03-26 02:54:47 UTC
789,76,155,returned,2012-03-21 05:54:47 UTC,2012-03-21 05:54:47 UTC
790,32,155,shipped,2012-03-22 18:54:47 UTC,2012-03-22 18:54:47 UTC
791,98,155,returned,2012-03-18 20:54:47 UTC,2012-03-18 20:54:47 UTC
792,69,155,shipped,2012-03-21 10:54:47 UTC,2012-03-21 10:54:47 UTC
793,78,155,packaged,2012-03-26 05:54:47 UTC,2012-03-26 05:54:47 UTC
794,39,155,returned,2012-03-26 18:54:47 UTC,2012-03-26 18:54:47 UTC
795,62,155,shipped,2012-03-13 20:54:47 UTC,2012-03-13 20:54:47 UTC
796,79,155,returned,2012-03-27 03:54:47 UTC,2012-03-27 03:54:47 UTC
797,36,155,shipped,2012-03-08 23:54:47 UTC,2012-03-08 23:54:47 UTC
798,43,156,returned,2012-03-27 05:54:47 UTC,2012-03-27 05:54:47 UTC
799,26,156,packaged,2012-03-27 03:54:47 UTC,2012-03-27 03:54:47 UTC
800,86,156,shipped,2012-03-22 11:54:48 UTC,2012-03-22 11:54:48 UTC
801,13,156,packaged,2012-03-26 01:54:48 UTC,2012-03-26 01:54:48 UTC
802,88,156,returned,2012-03-06 16:54:48 UTC,2012-03-06 16:54:48 UTC
803,70,156,returned,2012-03-17 13:54:48 UTC,2012-03-17 13:54:48 UTC
804,44,156,returned,2012-03-27 07:54:48 UTC,2012-03-27 07:54:48 UTC
805,1,156,shipped,2012-03-20 23:54:48 UTC,2012-03-20 23:54:48 UTC
806,67,156,returned,2012-03-13 10:54:48 UTC,2012-03-13 10:54:48 UTC
807,83,156,shipped,2012-03-13 08:54:48 UTC,2012-03-13 08:54:48 UTC
808,86,157,shipped,2012-03-24 20:54:48 UTC,2012-03-24 20:54:48 UTC
809,89,157,shipped,2012-03-20 06:54:48 UTC,2012-03-20 06:54:48 UTC
810,51,157,packaged,2012-03-15 04:54:48 UTC,2012-03-15 04:54:48 UTC
811,67,157,shipped,2012-03-21 06:54:48 UTC,2012-03-21 06:54:48 UTC
812,55,157,shipped,2012-03-08 15:54:48 UTC,2012-03-08 15:54:48 UTC
813,45,158,packaged,2012-03-14 02:54:48 UTC,2012-03-14 02:54:48 UTC
814,41,158,returned,2012-03-15 22:54:48 UTC,2012-03-15 22:54:48 UTC
815,26,158,returned,2012-03-17 17:54:48 UTC,2012-03-17 17:54:48 UTC
816,49,158,packaged,2012-03-11 11:54:48 UTC,2012-03-11 11:54:48 UTC
817,22,158,shipped,2012-03-08 01:54:48 UTC,2012-03-08 01:54:48 UTC
818,56,158,returned,2012-03-19 11:54:48 UTC,2012-03-19 11:54:48 UTC
819,24,158,returned,2012-03-26 19:54:49 UTC,2012-03-26 19:54:49 UTC
820,40,158,returned,2012-03-08 23:54:49 UTC,2012-03-08 23:54:49 UTC
821,39,158,packaged,2012-03-21 19:54:49 UTC,2012-03-21 19:54:49 UTC
822,76,159,packaged,2012-03-26 09:54:49 UTC,2012-03-26 09:54:49 UTC
823,67,159,shipped,2012-03-25 21:54:49 UTC,2012-03-25 21:54:49 UTC
824,5,159,packaged,2012-03-07 00:54:49 UTC,2012-03-07 00:54:49 UTC
825,14,159,returned,2012-03-16 06:54:49 UTC,2012-03-16 06:54:49 UTC
826,27,160,shipped,2012-03-24 02:54:49 UTC,2012-03-24 02:54:49 UTC
827,61,160,returned,2012-03-10 08:54:49 UTC,2012-03-10 08:54:49 UTC
828,73,160,returned,2012-03-19 19:54:49 UTC,2012-03-19 19:54:49 UTC
829,91,160,shipped,2012-03-21 17:54:49 UTC,2012-03-21 17:54:49 UTC
830,61,160,shipped,2012-03-25 20:54:49 UTC,2012-03-25 20:54:49 UTC
831,50,160,packaged,2012-03-16 04:54:49 UTC,2012-03-16 04:54:49 UTC
832,92,161,packaged,2012-03-07 19:54:49 UTC,2012-03-07 19:54:49 UTC
833,96,161,shipped,2012-03-08 19:54:49 UTC,2012-03-08 19:54:49 UTC
834,65,161,returned,2012-03-15 00:54:49 UTC,2012-03-15 00:54:49 UTC
835,96,161,shipped,2012-03-19 14:54:49 UTC,2012-03-19 14:54:49 UTC
836,54,161,packaged,2012-03-13 17:54:49 UTC,2012-03-13 17:54:49 UTC
837,8,161,packaged,2012-03-23 14:54:49 UTC,2012-03-23 14:54:49 UTC
838,36,162,returned,2012-03-13 01:54:49 UTC,2012-03-13 01:54:49 UTC
839,71,162,returned,2012-03-17 13:54:49 UTC,2012-03-17 13:54:49 UTC
840,11,162,packaged,2012-03-22 16:54:50 UTC,2012-03-22 16:54:50 UTC
841,57,162,shipped,2012-03-27 06:54:50 UTC,2012-03-27 06:54:50 UTC
842,47,162,shipped,2012-03-21 14:54:50 UTC,2012-03-21 14:54:50 UTC
843,29,162,shipped,2012-03-10 14:54:50 UTC,2012-03-10 14:54:50 UTC
844,25,163,returned,2012-03-22 01:54:50 UTC,2012-03-22 01:54:50 UTC
845,62,163,packaged,2012-03-10 04:54:50 UTC,2012-03-10 04:54:50 UTC
846,76,163,returned,2012-03-22 21:54:50 UTC,2012-03-22 21:54:50 UTC
847,27,164,returned,2012-03-21 14:54:50 UTC,2012-03-21 14:54:50 UTC
848,47,164,packaged,2012-03-11 10:54:50 UTC,2012-03-11 10:54:50 UTC
849,89,164,packaged,2012-03-21 23:54:50 UTC,2012-03-21 23:54:50 UTC
850,88,164,shipped,2012-03-17 05:54:50 UTC,2012-03-17 05:54:50 UTC
851,78,164,shipped,2012-03-12 09:54:50 UTC,2012-03-12 09:54:50 UTC
852,79,165,packaged,2012-03-22 21:54:50 UTC,2012-03-22 21:54:50 UTC
853,44,165,packaged,2012-03-19 16:54:50 UTC,2012-03-19 16:54:50 UTC
854,38,165,packaged,2012-03-07 12:54:50 UTC,2012-03-07 12:54:50 UTC
855,51,165,returned,2012-03-27 05:54:50 UTC,2012-03-27 05:54:50 UTC
856,99,165,shipped,2012-03-13 07:54:50 UTC,2012-03-13 07:54:50 UTC
857,64,165,shipped,2012-03-25 05:54:50 UTC,2012-03-25 05:54:50 UTC
858,87,165,shipped,2012-03-17 23:54:50 UTC,2012-03-17 23:54:50 UTC
859,8,165,packaged,2012-03-23 10:54:50 UTC,2012-03-23 10:54:50 UTC
860,57,166,returned,2012-03-17 08:54:50 UTC,2012-03-17 08:54:50 UTC
861,37,166,returned,2012-03-09 11:54:50 UTC,2012-03-09 11:54:50 UTC
862,3,166,returned,2012-03-12 19:54:51 UTC,2012-03-12 19:54:51 UTC
863,5,166,shipped,2012-03-06 22:54:51 UTC,2012-03-06 22:54:51 UTC
864,94,166,returned,2012-03-14 13:54:51 UTC,2012-03-14 13:54:51 UTC
865,8,167,packaged,2012-03-10 01:54:51 UTC,2012-03-10 01:54:51 UTC
866,82,168,packaged,2012-03-19 17:54:51 UTC,2012-03-19 17:54:51 UTC
867,24,168,packaged,2012-03-27 12:54:51 UTC,2012-03-27 12:54:51 UTC
868,45,168,returned,2012-03-11 19:54:51 UTC,2012-03-11 19:54:51 UTC
869,56,168,shipped,2012-03-18 01:54:51 UTC,2012-03-18 01:54:51 UTC
870,81,168,shipped,2012-03-20 12:54:51 UTC,2012-03-20 12:54:51 UTC
871,69,168,packaged,2012-03-27 07:54:51 UTC,2012-03-27 07:54:51 UTC
872,89,168,returned,2012-03-10 17:54:51 UTC,2012-03-10 17:54:51 UTC
873,81,168,packaged,2012-03-25 21:54:51 UTC,2012-03-25 21:54:51 UTC
874,56,168,returned,2012-03-12 20:54:51 UTC,2012-03-12 20:54:51 UTC
875,89,168,shipped,2012-03-23 19:54:51 UTC,2012-03-23 19:54:51 UTC
876,100,169,shipped,2012-03-17 09:54:51 UTC,2012-03-17 09:54:51 UTC
877,9,169,packaged,2012-03-12 19:54:51 UTC,2012-03-12 19:54:51 UTC
878,34,169,shipped,2012-03-21 21:54:51 UTC,2012-03-21 21:54:51 UTC
879,94,170,shipped,2012-03-23 11:54:51 UTC,2012-03-23 11:54:51 UTC
880,39,170,shipped,2012-03-21 22:54:51 UTC,2012-03-21 22:54:51 UTC
881,31,170,packaged,2012-03-19 21:54:51 UTC,2012-03-19 21:54:51 UTC
882,1,170,returned,2012-03-07 03:54:51 UTC,2012-03-07 03:54:51 UTC
883,99,170,shipped,2012-03-23 08:54:51 UTC,2012-03-23 08:54:51 UTC
884,32,170,packaged,2012-03-10 03:54:51 UTC,2012-03-10 03:54:51 UTC
885,91,171,returned,2012-03-11 02:54:52 UTC,2012-03-11 02:54:52 UTC
886,5,171,shipped,2012-03-25 17:54:52 UTC,2012-03-25 17:54:52 UTC
887,67,171,shipped,2012-03-20 06:54:52 UTC,2012-03-20 06:54:52 UTC
888,16,171,returned,2012-03-06 16:54:52 UTC,2012-03-06 16:54:52 UTC
889,92,171,shipped,2012-03-09 03:54:52 UTC,2012-03-09 03:54:52 UTC
890,18,171,packaged,2012-03-16 16:54:52 UTC,2012-03-16 16:54:52 UTC
891,62,172,shipped,2012-03-14 01:54:52 UTC,2012-03-14 01:54:52 UTC
892,28,172,returned,2012-03-24 14:54:52 UTC,2012-03-24 14:54:52 UTC
893,10,172,returned,2012-03-25 06:54:52 UTC,2012-03-25 06:54:52 UTC
894,59,172,shipped,2012-03-11 11:54:52 UTC,2012-03-11 11:54:52 UTC
895,59,172,packaged,2012-03-24 01:54:52 UTC,2012-03-24 01:54:52 UTC
896,14,173,shipped,2012-03-15 12:54:52 UTC,2012-03-15 12:54:52 UTC
897,57,173,returned,2012-03-26 05:54:52 UTC,2012-03-26 05:54:52 UTC
898,74,174,returned,2012-03-08 16:54:52 UTC,2012-03-08 16:54:52 UTC
899,86,174,returned,2012-03-09 19:54:52 UTC,2012-03-09 19:54:52 UTC
900,18,174,packaged,2012-03-09 20:54:52 UTC,2012-03-09 20:54:52 UTC
